ts_code,trade_date,adj_factor
000869.SZ,20210803,4.701
000869.SZ,20210802,4.701
000869.SZ,20210730,4.701
000869.SZ,20210729,4.701
000869.SZ,20210728,4.701
000869.SZ,20210727,4.701
000869.SZ,20210726,4.701
000869.SZ,20210723,4.701
000869.SZ,20210722,4.701
000869.SZ,20210721,4.701
000869.SZ,20210720,4.701
000869.SZ,20210719,4.701
000869.SZ,20210716,4.701
000869.SZ,20210715,4.701
000869.SZ,20210714,4.701
000869.SZ,20210713,4.701
000869.SZ,20210712,4.646
000869.SZ,20210709,4.646
000869.SZ,20210708,4.646
000869.SZ,20210707,4.646
000869.SZ,20210706,4.646
000869.SZ,20210705,4.646
000869.SZ,20210702,4.646
000869.SZ,20210701,4.646
000869.SZ,20210630,4.646
000869.SZ,20210629,4.646
000869.SZ,20210628,4.646
000869.SZ,20210625,4.646
000869.SZ,20210624,4.646
000869.SZ,20210623,4.646
000869.SZ,20210622,4.646
000869.SZ,20210621,4.646
000869.SZ,20210618,4.646
000869.SZ,20210617,4.646
000869.SZ,20210616,4.646
000869.SZ,20210615,4.646
000869.SZ,20210611,4.646
000869.SZ,20210610,4.646
000869.SZ,20210609,4.646
000869.SZ,20210608,4.646
000869.SZ,20210607,4.646
000869.SZ,20210604,4.646
000869.SZ,20210603,4.646
000869.SZ,20210602,4.646
000869.SZ,20210601,4.646
000869.SZ,20210531,4.646
000869.SZ,20210528,4.646
000869.SZ,20210527,4.646
000869.SZ,20210526,4.646
000869.SZ,20210525,4.646
000869.SZ,20210524,4.646
000869.SZ,20210521,4.646
000869.SZ,20210520,4.646
000869.SZ,20210519,4.646
000869.SZ,20210518,4.646
000869.SZ,20210517,4.646
000869.SZ,20210514,4.646
000869.SZ,20210513,4.646
000869.SZ,20210512,4.646
000869.SZ,20210511,4.646
000869.SZ,20210510,4.646
000869.SZ,20210507,4.646
000869.SZ,20210506,4.646
000869.SZ,20210430,4.646
000869.SZ,20210429,4.646
000869.SZ,20210428,4.646
000869.SZ,20210427,4.646
000869.SZ,20210426,4.646
000869.SZ,20210423,4.646
000869.SZ,20210422,4.646
000869.SZ,20210421,4.646
000869.SZ,20210420,4.646
000869.SZ,20210419,4.646
000869.SZ,20210416,4.646
000869.SZ,20210415,4.646
000869.SZ,20210414,4.646
000869.SZ,20210413,4.646
000869.SZ,20210412,4.646
000869.SZ,20210409,4.646
000869.SZ,20210408,4.646
000869.SZ,20210407,4.646
000869.SZ,20210406,4.646
000869.SZ,20210402,4.646
000869.SZ,20210401,4.646
000869.SZ,20210331,4.646
000869.SZ,20210330,4.646
000869.SZ,20210329,4.646
000869.SZ,20210326,4.646
000869.SZ,20210325,4.646
000869.SZ,20210324,4.646
000869.SZ,20210323,4.646
000869.SZ,20210322,4.646
000869.SZ,20210319,4.646
000869.SZ,20210318,4.646
000869.SZ,20210317,4.646
000869.SZ,20210316,4.646
000869.SZ,20210315,4.646
000869.SZ,20210312,4.646
000869.SZ,20210311,4.646
000869.SZ,20210310,4.646
000869.SZ,20210309,4.646
000869.SZ,20210308,4.646
000869.SZ,20210305,4.646
000869.SZ,20210304,4.646
000869.SZ,20210303,4.646
000869.SZ,20210302,4.646
000869.SZ,20210301,4.646
000869.SZ,20210226,4.646
000869.SZ,20210225,4.646
000869.SZ,20210224,4.646
000869.SZ,20210223,4.646
000869.SZ,20210222,4.646
000869.SZ,20210219,4.646
000869.SZ,20210218,4.646
000869.SZ,20210210,4.646
000869.SZ,20210209,4.646
000869.SZ,20210208,4.646
000869.SZ,20210205,4.646
000869.SZ,20210204,4.646
000869.SZ,20210203,4.646
000869.SZ,20210202,4.646
000869.SZ,20210201,4.646
000869.SZ,20210129,4.646
000869.SZ,20210128,4.646
000869.SZ,20210127,4.646
000869.SZ,20210126,4.646
000869.SZ,20210125,4.646
000869.SZ,20210122,4.646
000869.SZ,20210121,4.646
000869.SZ,20210120,4.646
000869.SZ,20210119,4.646
000869.SZ,20210118,4.646
000869.SZ,20210115,4.646
000869.SZ,20210114,4.646
000869.SZ,20210113,4.646
000869.SZ,20210112,4.646
000869.SZ,20210111,4.646
000869.SZ,20210108,4.646
000869.SZ,20210107,4.646
000869.SZ,20210106,4.646
000869.SZ,20210105,4.646
000869.SZ,20210104,4.646
000869.SZ,20201231,4.646
000869.SZ,20201230,4.646
000869.SZ,20201229,4.646
000869.SZ,20201228,4.646
000869.SZ,20201225,4.646
000869.SZ,20201224,4.646
000869.SZ,20201223,4.646
000869.SZ,20201222,4.646
000869.SZ,20201221,4.646
000869.SZ,20201218,4.646
000869.SZ,20201217,4.646
000869.SZ,20201216,4.646
000869.SZ,20201215,4.646
000869.SZ,20201214,4.646
000869.SZ,20201211,4.646
000869.SZ,20201210,4.646
000869.SZ,20201209,4.646
000869.SZ,20201208,4.646
000869.SZ,20201207,4.646
000869.SZ,20201204,4.646
000869.SZ,20201203,4.646
000869.SZ,20201202,4.646
000869.SZ,20201201,4.646
000869.SZ,20201130,4.646
000869.SZ,20201127,4.646
000869.SZ,20201126,4.646
000869.SZ,20201125,4.646
000869.SZ,20201124,4.646
000869.SZ,20201123,4.646
000869.SZ,20201120,4.646
000869.SZ,20201119,4.646
000869.SZ,20201118,4.646
000869.SZ,20201117,4.646
000869.SZ,20201116,4.646
000869.SZ,20201113,4.646
000869.SZ,20201112,4.646
000869.SZ,20201111,4.646
000869.SZ,20201110,4.646
000869.SZ,20201109,4.646
000869.SZ,20201106,4.646
000869.SZ,20201105,4.646
000869.SZ,20201104,4.646
000869.SZ,20201103,4.646
000869.SZ,20201102,4.646
000869.SZ,20201030,4.646
000869.SZ,20201029,4.646
000869.SZ,20201028,4.646
000869.SZ,20201027,4.646
000869.SZ,20201026,4.646
000869.SZ,20201023,4.646
000869.SZ,20201022,4.646
000869.SZ,20201021,4.646
000869.SZ,20201020,4.646
000869.SZ,20201019,4.646
000869.SZ,20201016,4.646
000869.SZ,20201015,4.646
000869.SZ,20201014,4.646
000869.SZ,20201013,4.646
000869.SZ,20201012,4.646
000869.SZ,20201009,4.646
000869.SZ,20200930,4.646
000869.SZ,20200929,4.646
000869.SZ,20200928,4.646
000869.SZ,20200925,4.646
000869.SZ,20200924,4.646
000869.SZ,20200923,4.646
000869.SZ,20200922,4.646
000869.SZ,20200921,4.646
000869.SZ,20200918,4.646
000869.SZ,20200917,4.646
000869.SZ,20200916,4.646
000869.SZ,20200915,4.646
000869.SZ,20200914,4.646
000869.SZ,20200911,4.646
000869.SZ,20200910,4.646
000869.SZ,20200909,4.646
000869.SZ,20200908,4.646
000869.SZ,20200907,4.646
000869.SZ,20200904,4.646
000869.SZ,20200903,4.646
000869.SZ,20200902,4.646
000869.SZ,20200901,4.646
000869.SZ,20200831,4.646
000869.SZ,20200828,4.646
000869.SZ,20200827,4.646
000869.SZ,20200826,4.646
000869.SZ,20200825,4.646
000869.SZ,20200824,4.646
000869.SZ,20200821,4.646
000869.SZ,20200820,4.646
000869.SZ,20200819,4.646
000869.SZ,20200818,4.646
000869.SZ,20200817,4.646
000869.SZ,20200814,4.646
000869.SZ,20200813,4.646
000869.SZ,20200812,4.646
000869.SZ,20200811,4.646
000869.SZ,20200810,4.646
000869.SZ,20200807,4.646
000869.SZ,20200806,4.646
000869.SZ,20200805,4.646
000869.SZ,20200804,4.646
000869.SZ,20200803,4.646
000869.SZ,20200731,4.646
000869.SZ,20200730,4.646
000869.SZ,20200729,4.646
000869.SZ,20200728,4.646
000869.SZ,20200727,4.646
000869.SZ,20200724,4.646
000869.SZ,20200723,4.646
000869.SZ,20200722,4.646
000869.SZ,20200721,4.646
000869.SZ,20200720,4.646
000869.SZ,20200717,4.646
000869.SZ,20200716,4.646
000869.SZ,20200715,4.646
000869.SZ,20200714,4.646
000869.SZ,20200713,4.646
000869.SZ,20200710,4.646
000869.SZ,20200709,4.5545
000869.SZ,20200708,4.5545
000869.SZ,20200707,4.5545
000869.SZ,20200706,4.5545
000869.SZ,20200703,4.5545
000869.SZ,20200702,4.5545
000869.SZ,20200701,4.5545
000869.SZ,20200630,4.5545
000869.SZ,20200629,4.5545
000869.SZ,20200624,4.5545
000869.SZ,20200623,4.5545
000869.SZ,20200622,4.5545
000869.SZ,20200619,4.5545
000869.SZ,20200618,4.5545
000869.SZ,20200617,4.5545
000869.SZ,20200616,4.5545
000869.SZ,20200615,4.5545
000869.SZ,20200612,4.5545
000869.SZ,20200611,4.5545
000869.SZ,20200610,4.5545
000869.SZ,20200609,4.5545
000869.SZ,20200608,4.5545
000869.SZ,20200605,4.5545
000869.SZ,20200604,4.5545
000869.SZ,20200603,4.5545
000869.SZ,20200602,4.5545
000869.SZ,20200601,4.5545
000869.SZ,20200529,4.5545
000869.SZ,20200528,4.5545
000869.SZ,20200527,4.5545
000869.SZ,20200526,4.5545
000869.SZ,20200525,4.5545
000869.SZ,20200522,4.5545
000869.SZ,20200521,4.5545
000869.SZ,20200520,4.5545
000869.SZ,20200519,4.5545
000869.SZ,20200518,4.5545
000869.SZ,20200515,4.5545
000869.SZ,20200514,4.5545
000869.SZ,20200513,4.5545
000869.SZ,20200512,4.5545
000869.SZ,20200511,4.5545
000869.SZ,20200508,4.5545
000869.SZ,20200507,4.5545
000869.SZ,20200506,4.5545
000869.SZ,20200430,4.5545
000869.SZ,20200429,4.5545
000869.SZ,20200428,4.5545
000869.SZ,20200427,4.5545
000869.SZ,20200424,4.5545
000869.SZ,20200423,4.5545
000869.SZ,20200422,4.5545
000869.SZ,20200421,4.5545
000869.SZ,20200420,4.5545
000869.SZ,20200417,4.5545
000869.SZ,20200416,4.5545
000869.SZ,20200415,4.5545
000869.SZ,20200414,4.5545
000869.SZ,20200413,4.5545
000869.SZ,20200410,4.5545
000869.SZ,20200409,4.5545
000869.SZ,20200408,4.5545
000869.SZ,20200407,4.5545
000869.SZ,20200403,4.5545
000869.SZ,20200402,4.5545
000869.SZ,20200401,4.5545
000869.SZ,20200331,4.5545
000869.SZ,20200330,4.5545
000869.SZ,20200327,4.5545
000869.SZ,20200326,4.5545
000869.SZ,20200325,4.5545
000869.SZ,20200324,4.5545
000869.SZ,20200323,4.5545
000869.SZ,20200320,4.5545
000869.SZ,20200319,4.5545
000869.SZ,20200318,4.5545
000869.SZ,20200317,4.5545
000869.SZ,20200316,4.5545
000869.SZ,20200313,4.5545
000869.SZ,20200312,4.5545
000869.SZ,20200311,4.5545
000869.SZ,20200310,4.5545
000869.SZ,20200309,4.5545
000869.SZ,20200306,4.5545
000869.SZ,20200305,4.5545
000869.SZ,20200304,4.5545
000869.SZ,20200303,4.5545
000869.SZ,20200302,4.5545
000869.SZ,20200228,4.5545
000869.SZ,20200227,4.5545
000869.SZ,20200226,4.5545
000869.SZ,20200225,4.5545
000869.SZ,20200224,4.5545
000869.SZ,20200221,4.5545
000869.SZ,20200220,4.5545
000869.SZ,20200219,4.5545
000869.SZ,20200218,4.5545
000869.SZ,20200217,4.5545
000869.SZ,20200214,4.5545
000869.SZ,20200213,4.5545
000869.SZ,20200212,4.5545
000869.SZ,20200211,4.5545
000869.SZ,20200210,4.5545
000869.SZ,20200207,4.5545
000869.SZ,20200206,4.5545
000869.SZ,20200205,4.5545
000869.SZ,20200204,4.5545
000869.SZ,20200203,4.5545
000869.SZ,20200123,4.5545
000869.SZ,20200122,4.5545
000869.SZ,20200121,4.5545
000869.SZ,20200120,4.5545
000869.SZ,20200117,4.5545
000869.SZ,20200116,4.5545
000869.SZ,20200115,4.5545
000869.SZ,20200114,4.5545
000869.SZ,20200113,4.5545
000869.SZ,20200110,4.5545
000869.SZ,20200109,4.5545
000869.SZ,20200108,4.5545
000869.SZ,20200107,4.5545
000869.SZ,20200106,4.5545
000869.SZ,20200103,4.5545
000869.SZ,20200102,4.5545
000869.SZ,20191231,4.555
000869.SZ,20191230,4.555
000869.SZ,20191227,4.555
000869.SZ,20191226,4.555
000869.SZ,20191225,4.555
000869.SZ,20191224,4.555
000869.SZ,20191223,4.555
000869.SZ,20191220,4.555
000869.SZ,20191219,4.555
000869.SZ,20191218,4.555
000869.SZ,20191217,4.555
000869.SZ,20191216,4.555
000869.SZ,20191213,4.555
000869.SZ,20191212,4.555
000869.SZ,20191211,4.555
000869.SZ,20191210,4.555
000869.SZ,20191209,4.555
000869.SZ,20191206,4.555
000869.SZ,20191205,4.555
000869.SZ,20191204,4.555
000869.SZ,20191203,4.555
000869.SZ,20191202,4.555
000869.SZ,20191129,4.555
000869.SZ,20191128,4.555
000869.SZ,20191127,4.555
000869.SZ,20191126,4.555
000869.SZ,20191125,4.555
000869.SZ,20191122,4.555
000869.SZ,20191121,4.555
000869.SZ,20191120,4.555
000869.SZ,20191119,4.555
000869.SZ,20191118,4.555
000869.SZ,20191115,4.555
000869.SZ,20191114,4.555
000869.SZ,20191113,4.555
000869.SZ,20191112,4.555
000869.SZ,20191111,4.555
000869.SZ,20191108,4.555
000869.SZ,20191107,4.555
000869.SZ,20191106,4.555
000869.SZ,20191105,4.555
000869.SZ,20191104,4.555
000869.SZ,20191101,4.555
000869.SZ,20191031,4.555
000869.SZ,20191030,4.555
000869.SZ,20191029,4.555
000869.SZ,20191028,4.555
000869.SZ,20191025,4.555
000869.SZ,20191024,4.555
000869.SZ,20191023,4.555
000869.SZ,20191022,4.555
000869.SZ,20191021,4.555
000869.SZ,20191018,4.555
000869.SZ,20191017,4.555
000869.SZ,20191016,4.555
000869.SZ,20191015,4.555
000869.SZ,20191014,4.555
000869.SZ,20191011,4.555
000869.SZ,20191010,4.555
000869.SZ,20191009,4.555
000869.SZ,20191008,4.555
000869.SZ,20190930,4.555
000869.SZ,20190927,4.555
000869.SZ,20190926,4.555
000869.SZ,20190925,4.555
000869.SZ,20190924,4.555
000869.SZ,20190923,4.555
000869.SZ,20190920,4.555
000869.SZ,20190919,4.555
000869.SZ,20190918,4.555
000869.SZ,20190917,4.555
000869.SZ,20190916,4.555
000869.SZ,20190912,4.555
000869.SZ,20190911,4.555
000869.SZ,20190910,4.555
000869.SZ,20190909,4.555
000869.SZ,20190906,4.555
000869.SZ,20190905,4.555
000869.SZ,20190904,4.555
000869.SZ,20190903,4.555
000869.SZ,20190902,4.555
000869.SZ,20190830,4.555
000869.SZ,20190829,4.555
000869.SZ,20190828,4.555
000869.SZ,20190827,4.555
000869.SZ,20190826,4.555
000869.SZ,20190823,4.555
000869.SZ,20190822,4.555
000869.SZ,20190821,4.555
000869.SZ,20190820,4.555
000869.SZ,20190819,4.555
000869.SZ,20190816,4.555
000869.SZ,20190815,4.555
000869.SZ,20190814,4.555
000869.SZ,20190813,4.555
000869.SZ,20190812,4.555
000869.SZ,20190809,4.555
000869.SZ,20190808,4.555
000869.SZ,20190807,4.555
000869.SZ,20190806,4.555
000869.SZ,20190805,4.555
000869.SZ,20190802,4.555
000869.SZ,20190801,4.555
000869.SZ,20190731,4.555
000869.SZ,20190730,4.555
000869.SZ,20190729,4.555
000869.SZ,20190726,4.555
000869.SZ,20190725,4.555
000869.SZ,20190724,4.555
000869.SZ,20190723,4.555
000869.SZ,20190722,4.555
000869.SZ,20190719,4.555
000869.SZ,20190718,4.555
000869.SZ,20190717,4.555
000869.SZ,20190716,4.555
000869.SZ,20190715,4.555
000869.SZ,20190712,4.555
000869.SZ,20190711,4.555
000869.SZ,20190710,4.555
000869.SZ,20190709,4.555
000869.SZ,20190708,4.555
000869.SZ,20190705,4.47
000869.SZ,20190704,4.47
000869.SZ,20190703,4.47
000869.SZ,20190702,4.47
000869.SZ,20190701,4.47
000869.SZ,20190628,4.47
000869.SZ,20190627,4.47
000869.SZ,20190626,4.47
000869.SZ,20190625,4.47
000869.SZ,20190624,4.47
000869.SZ,20190621,4.47
000869.SZ,20190620,4.47
000869.SZ,20190619,4.47
000869.SZ,20190618,4.47
000869.SZ,20190617,4.47
000869.SZ,20190614,4.47
000869.SZ,20190613,4.47
000869.SZ,20190612,4.47
000869.SZ,20190611,4.47
000869.SZ,20190610,4.47
000869.SZ,20190606,4.47
000869.SZ,20190605,4.47
000869.SZ,20190604,4.47
000869.SZ,20190603,4.47
000869.SZ,20190531,4.47
000869.SZ,20190530,4.47
000869.SZ,20190529,4.47
000869.SZ,20190528,4.47
000869.SZ,20190527,4.47
000869.SZ,20190524,4.47
000869.SZ,20190523,4.47
000869.SZ,20190522,4.47
000869.SZ,20190521,4.47
000869.SZ,20190520,4.47
000869.SZ,20190517,4.47
000869.SZ,20190516,4.47
000869.SZ,20190515,4.47
000869.SZ,20190514,4.47
000869.SZ,20190513,4.47
000869.SZ,20190510,4.47
000869.SZ,20190509,4.47
000869.SZ,20190508,4.47
000869.SZ,20190507,4.47
000869.SZ,20190506,4.47
000869.SZ,20190430,4.47
000869.SZ,20190429,4.47
000869.SZ,20190426,4.47
000869.SZ,20190425,4.47
000869.SZ,20190424,4.47
000869.SZ,20190423,4.47
000869.SZ,20190422,4.47
000869.SZ,20190419,4.47
000869.SZ,20190418,4.47
000869.SZ,20190417,4.47
000869.SZ,20190416,4.47
000869.SZ,20190415,4.47
000869.SZ,20190412,4.47
000869.SZ,20190411,4.47
000869.SZ,20190410,4.47
000869.SZ,20190409,4.47
000869.SZ,20190408,4.47
000869.SZ,20190404,4.47
000869.SZ,20190403,4.47
000869.SZ,20190402,4.47
000869.SZ,20190401,4.47
000869.SZ,20190329,4.47
000869.SZ,20190328,4.47
000869.SZ,20190327,4.47
000869.SZ,20190326,4.47
000869.SZ,20190325,4.47
000869.SZ,20190322,4.47
000869.SZ,20190321,4.47
000869.SZ,20190320,4.47
000869.SZ,20190319,4.47
000869.SZ,20190318,4.47
000869.SZ,20190315,4.47
000869.SZ,20190314,4.47
000869.SZ,20190313,4.47
000869.SZ,20190312,4.47
000869.SZ,20190311,4.47
000869.SZ,20190308,4.47
000869.SZ,20190307,4.47
000869.SZ,20190306,4.47
000869.SZ,20190305,4.47
000869.SZ,20190304,4.47
000869.SZ,20190301,4.47
000869.SZ,20190228,4.47
000869.SZ,20190227,4.47
000869.SZ,20190226,4.47
000869.SZ,20190225,4.47
000869.SZ,20190222,4.47
000869.SZ,20190221,4.47
000869.SZ,20190220,4.47
000869.SZ,20190219,4.47
000869.SZ,20190218,4.47
000869.SZ,20190215,4.47
000869.SZ,20190214,4.47
000869.SZ,20190213,4.47
000869.SZ,20190212,4.47
000869.SZ,20190211,4.47
000869.SZ,20190201,4.47
000869.SZ,20190131,4.47
000869.SZ,20190130,4.47
000869.SZ,20190129,4.47
000869.SZ,20190128,4.47
000869.SZ,20190125,4.47
000869.SZ,20190124,4.47
000869.SZ,20190123,4.47
000869.SZ,20190122,4.47
000869.SZ,20190121,4.47
000869.SZ,20190118,4.47
000869.SZ,20190117,4.47
000869.SZ,20190116,4.47
000869.SZ,20190115,4.47
000869.SZ,20190114,4.47
000869.SZ,20190111,4.47
000869.SZ,20190110,4.47
000869.SZ,20190109,4.47
000869.SZ,20190108,4.47
000869.SZ,20190107,4.47
000869.SZ,20190104,4.47
000869.SZ,20190103,4.47
000869.SZ,20190102,4.47
000869.SZ,20181228,4.47
000869.SZ,20181227,4.47
000869.SZ,20181226,4.47
000869.SZ,20181225,4.47
000869.SZ,20181224,4.47
000869.SZ,20181221,4.47
000869.SZ,20181220,4.47
000869.SZ,20181219,4.47
000869.SZ,20181218,4.47
000869.SZ,20181217,4.47
000869.SZ,20181214,4.47
000869.SZ,20181213,4.47
000869.SZ,20181212,4.47
000869.SZ,20181211,4.47
000869.SZ,20181210,4.47
000869.SZ,20181207,4.47
000869.SZ,20181206,4.47
000869.SZ,20181205,4.47
000869.SZ,20181204,4.47
000869.SZ,20181203,4.47
000869.SZ,20181130,4.47
000869.SZ,20181129,4.47
000869.SZ,20181128,4.47
000869.SZ,20181127,4.47
000869.SZ,20181126,4.47
000869.SZ,20181123,4.47
000869.SZ,20181122,4.47
000869.SZ,20181121,4.47
000869.SZ,20181120,4.47
000869.SZ,20181119,4.47
000869.SZ,20181116,4.47
000869.SZ,20181115,4.47
000869.SZ,20181114,4.47
000869.SZ,20181113,4.47
000869.SZ,20181112,4.47
000869.SZ,20181109,4.47
000869.SZ,20181108,4.47
000869.SZ,20181107,4.47
000869.SZ,20181106,4.47
000869.SZ,20181105,4.47
000869.SZ,20181102,4.47
000869.SZ,20181101,4.47
000869.SZ,20181031,4.47
000869.SZ,20181030,4.47
000869.SZ,20181029,4.47
000869.SZ,20181026,4.47
000869.SZ,20181025,4.47
000869.SZ,20181024,4.47
000869.SZ,20181023,4.47
000869.SZ,20181022,4.47
000869.SZ,20181019,4.47
000869.SZ,20181018,4.47
000869.SZ,20181017,4.47
000869.SZ,20181016,4.47
000869.SZ,20181015,4.47
000869.SZ,20181012,4.47
000869.SZ,20181011,4.47
000869.SZ,20181010,4.47
000869.SZ,20181009,4.47
000869.SZ,20181008,4.47
000869.SZ,20180928,4.47
000869.SZ,20180927,4.47
000869.SZ,20180926,4.47
000869.SZ,20180925,4.47
000869.SZ,20180921,4.47
000869.SZ,20180920,4.47
000869.SZ,20180919,4.47
000869.SZ,20180918,4.47
000869.SZ,20180917,4.47
000869.SZ,20180914,4.47
000869.SZ,20180913,4.47
000869.SZ,20180912,4.47
000869.SZ,20180911,4.47
000869.SZ,20180910,4.47
000869.SZ,20180907,4.47
000869.SZ,20180906,4.47
000869.SZ,20180905,4.47
000869.SZ,20180904,4.47
000869.SZ,20180903,4.47
000869.SZ,20180831,4.47
000869.SZ,20180830,4.47
000869.SZ,20180829,4.47
000869.SZ,20180828,4.47
000869.SZ,20180827,4.47
000869.SZ,20180824,4.47
000869.SZ,20180823,4.47
000869.SZ,20180822,4.47
000869.SZ,20180821,4.47
000869.SZ,20180820,4.47
000869.SZ,20180817,4.47
000869.SZ,20180816,4.47
000869.SZ,20180815,4.47
000869.SZ,20180814,4.47
000869.SZ,20180813,4.47
000869.SZ,20180810,4.47
000869.SZ,20180809,4.47
000869.SZ,20180808,4.47
000869.SZ,20180807,4.47
000869.SZ,20180806,4.47
000869.SZ,20180803,4.47
000869.SZ,20180802,4.47
000869.SZ,20180801,4.47
000869.SZ,20180731,4.47
000869.SZ,20180730,4.47
000869.SZ,20180727,4.47
000869.SZ,20180726,4.47
000869.SZ,20180725,4.47
000869.SZ,20180724,4.47
000869.SZ,20180723,4.47
000869.SZ,20180720,4.47
000869.SZ,20180719,4.47
000869.SZ,20180718,4.47
000869.SZ,20180717,4.47
000869.SZ,20180716,4.47
000869.SZ,20180713,4.47
000869.SZ,20180712,4.47
000869.SZ,20180711,4.47
000869.SZ,20180710,4.47
000869.SZ,20180709,4.47
000869.SZ,20180706,4.415
000869.SZ,20180705,4.415
000869.SZ,20180704,4.415
000869.SZ,20180703,4.415
000869.SZ,20180702,4.415
000869.SZ,20180629,4.415
000869.SZ,20180628,4.415
000869.SZ,20180627,4.415
000869.SZ,20180626,4.415
000869.SZ,20180625,4.415
000869.SZ,20180622,4.415
000869.SZ,20180621,4.415
000869.SZ,20180620,4.415
000869.SZ,20180619,4.415
000869.SZ,20180615,4.415
000869.SZ,20180614,4.415
000869.SZ,20180613,4.415
000869.SZ,20180612,4.415
000869.SZ,20180611,4.415
000869.SZ,20180608,4.415
000869.SZ,20180607,4.415
000869.SZ,20180606,4.415
000869.SZ,20180605,4.415
000869.SZ,20180604,4.415
000869.SZ,20180601,4.415
000869.SZ,20180531,4.415
000869.SZ,20180530,4.415
000869.SZ,20180529,4.415
000869.SZ,20180528,4.415
000869.SZ,20180525,4.415
000869.SZ,20180524,4.415
000869.SZ,20180523,4.415
000869.SZ,20180522,4.415
000869.SZ,20180521,4.415
000869.SZ,20180518,4.415
000869.SZ,20180517,4.415
000869.SZ,20180516,4.415
000869.SZ,20180515,4.415
000869.SZ,20180514,4.415
000869.SZ,20180511,4.415
000869.SZ,20180510,4.415
000869.SZ,20180509,4.415
000869.SZ,20180508,4.415
000869.SZ,20180507,4.415
000869.SZ,20180504,4.415
000869.SZ,20180503,4.415
000869.SZ,20180502,4.415
000869.SZ,20180427,4.415
000869.SZ,20180426,4.415
000869.SZ,20180425,4.415
000869.SZ,20180424,4.415
000869.SZ,20180423,4.415
000869.SZ,20180420,4.415
000869.SZ,20180419,4.415
000869.SZ,20180418,4.415
000869.SZ,20180417,4.415
000869.SZ,20180416,4.415
000869.SZ,20180413,4.415
000869.SZ,20180412,4.415
000869.SZ,20180411,4.415
000869.SZ,20180410,4.415
000869.SZ,20180409,4.415
000869.SZ,20180404,4.415
000869.SZ,20180403,4.415
000869.SZ,20180402,4.415
000869.SZ,20180330,4.415
000869.SZ,20180329,4.415
000869.SZ,20180328,4.415
000869.SZ,20180327,4.415
000869.SZ,20180326,4.415
000869.SZ,20180323,4.415
000869.SZ,20180322,4.415
000869.SZ,20180321,4.415
000869.SZ,20180320,4.415
000869.SZ,20180319,4.415
000869.SZ,20180316,4.415
000869.SZ,20180315,4.415
000869.SZ,20180314,4.415
000869.SZ,20180313,4.415
000869.SZ,20180312,4.415
000869.SZ,20180309,4.415
000869.SZ,20180308,4.415
000869.SZ,20180307,4.415
000869.SZ,20180306,4.415
000869.SZ,20180305,4.415
000869.SZ,20180302,4.415
000869.SZ,20180301,4.415
000869.SZ,20180228,4.415
000869.SZ,20180227,4.415
000869.SZ,20180226,4.415
000869.SZ,20180223,4.415
000869.SZ,20180222,4.415
000869.SZ,20180214,4.415
000869.SZ,20180213,4.415
000869.SZ,20180212,4.415
000869.SZ,20180209,4.415
000869.SZ,20180208,4.415
000869.SZ,20180207,4.415
000869.SZ,20180206,4.415
000869.SZ,20180205,4.415
000869.SZ,20180202,4.415
000869.SZ,20180201,4.415
000869.SZ,20180131,4.415
000869.SZ,20180130,4.415
000869.SZ,20180129,4.415
000869.SZ,20180126,4.415
000869.SZ,20180125,4.415
000869.SZ,20180124,4.415
000869.SZ,20180123,4.415
000869.SZ,20180122,4.415
000869.SZ,20180119,4.415
000869.SZ,20180118,4.415
000869.SZ,20180117,4.415
000869.SZ,20180116,4.415
000869.SZ,20180115,4.415
000869.SZ,20180112,4.415
000869.SZ,20180111,4.415
000869.SZ,20180110,4.415
000869.SZ,20180109,4.415
000869.SZ,20180108,4.415
000869.SZ,20180105,4.415
000869.SZ,20180104,4.415
000869.SZ,20180103,4.415
000869.SZ,20180102,4.415
000869.SZ,20171229,4.415
000869.SZ,20171228,4.415
000869.SZ,20171227,4.415
000869.SZ,20171226,4.415
000869.SZ,20171225,4.415
000869.SZ,20171222,4.415
000869.SZ,20171221,4.415
000869.SZ,20171220,4.415
000869.SZ,20171219,4.415
000869.SZ,20171218,4.415
